Date,Open,High,Low,Close,Adj Close,Volume
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,133.2066192626953,71379600
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,134.55455017089844,57809700
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,135.73275756835938,63646600
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,135.00387573242188,69672800
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,135.06378173828125,58280400
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,137.65980529785156,80223600
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,140.89488220214844,81760300
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,142.31271362304688,66435100
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,141.64373779296875,65799300
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,143.74053955078125,54105100
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,145.70751953125,70555800
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,142.78199768066406,64015300
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,144.0700225830078,65874500
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,145.20828247070312,77663600
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,150.590087890625,118339000
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154.26446533203125,154357300
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,151.49868774414062,69858300
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,154.4142303466797,83322600
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,151.6884002685547,64120100
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,150.63999938964844,56007100
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,151.00999450683594,57450700
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.85000610351562,62199000
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,153.1999969482422,61707600
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,155.3300018310547,65573800
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,153.7100067138672,68167900
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,152.5500030517578,59144100
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,148.47999572753906,58867200
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.91000366210938,51011300
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,149.39999389648438,48394200
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,146.7100067138672,55469600
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,147.9199981689453,44998500
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,147.41000366210938,50547000
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,145.30999755859375,55479000
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.91000366210938,52238100
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,151.02999877929688,70732300
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.8300018310547,87558000
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,151.60000610351562,56182000
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.8699951171875,47204800
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,150.58999633789062,53833600
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,148.5,68572400
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,150.47000122070312,84457100
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,152.58999633789062,73695900
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.99000549316406,77167900
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.85000610351562,76161100
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,155.0,98944600
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,157.39999389648438,73641400
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,159.27999877929688,73938300
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,157.8300018310547,75701800
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.92999267578125,67622100
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,160.25,59196500
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,158.27999877929688,52390300
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,157.64999389648438,45992200
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,160.77000427246094,51305700
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,162.36000061035156,49501700
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.89999389648438,68694700
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,166.1699981689453,56976200
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,165.6300048828125,46278300
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,163.75999450683594,51511700
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,164.66000366210938,45390100
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,162.02999877929688,47716900
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,160.8000030517578,47644200
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,160.10000610351562,50133100
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,165.55999755859375,68445600
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,165.2100067138672,49337200
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,165.22999572753906,41516200
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,166.47000122070312,49923000
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,167.6300048828125,47720200
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,166.64999389648438,52456400
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,165.02000427246094,58311900
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,165.3300018310547,41949600
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,163.77000427246094,48714100
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,163.75999450683594,45498800
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,168.41000366210938,64902300
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,169.67999267578125,55209200
